19159,160,1852,2315,32,1072,200,0,3401310,5.649434,9,84,0,2859304,0,11047.44,350,130,584,192,721632,11095,822,756,-28,0,4616490,657910,80,18,282135,10197360,66,859866,0,0,1,4,0,5,0,cJvF,6,1,3,-1
238,0,36,45,0,0,254.64,0,4217022,1.337535,9,22,0,8090480,0,234161.7,0,0,0,16,225511.6,265,18,0,-22,0,4370675,0,0,9,0,10353120,8,0,0,0,1,10,0,5,1,cJvF,4,0,2,-1
812,528,264,330,4,136,166.56,0,26640,3.8652,27,50,315,99912,0,14149.98,10,12,48,80,141169.6,800,42,9396,4,0,1071395,74974,340,18,39256,1176708,48,133470,0,0,1,10,0,5,1,UYBR,4,0,2,-1
3962,8048,128,160,0,40,261.84,0,6220800,1.082034,45,126,1547,1382400,0,25674.75,25,4,32,16,117470.4,490,72,5562,-20,0,2294245,727622,3030,27,0,10548240,12,1036800,0,0,1,10,0,5,1,UYBR,4,0,2,-1
336,0,316,395,6,192,357.04,0,1186362,2.900021,9,16,0,965848,0,116595.6,45,12,80,96,111743.6,670,36,0,4,0,7893000,270950,0,0,407162,10377760,44,533160,0,0,1,10,0,5,0,UYBR,4,0,2,-1
476,0,100,125,0,24,290.72,0,3412128,2.649861,36,28,0,6677264,0,164224.5,15,0,24,24,396193.6,240,48,0,-20,0,4185315,57932,0,18,0,10556680,16,0,0,0,2,10,0,5,1,cJvF,4,0,2,-1
2793,68,496,620,18,312,166.56,0,61032,2.493698,9,52,7,319208,0,7055.19,25,32,176,120,-11811.28,1990,42,0,-28,0,234625,362238,0,0,196616,1414384,84,443742,0,0,1,10,0,5,0,cJvF,4,0,2,-1
1491,5180,248,310,8,40,234.72,0,1054350,0.901303,18,144,189,4567544,0,129056.4,25,18,88,96,325387.2,745,42,40995,-22,0,7695850,337614,65,27,1977010,10309240,48,114414,0,0,1,10,0,5,1,UYBR,4,0,2,-1
1967,188,212,265,8,56,367.6,0,0,1.885281,9,46,0,648752,0,13914.81,0,12,96,88,36560.56,825,0,4383,10,0,566305,27914,135,9,77175,911368,58,117180,0,0,1,10,0,5,0,UYBR,4,0,2,-1
3500,588,448,560,22,288,166.56,0,1362,3.385388,9,134,14,1243648,0,15597.36,0,22,136,200,-1110832,2100,6,42111,40,0,1244580,340392,2875,36,502663,2610940,78,467640,0,0,0,10,0,5,0,UYBR,4,0,2,-1
1127,6648,216,270,0,104,166.56,0,2012616,5.560137,9,74,1659,559176,0,168432.3,20,28,72,32,57558.4,780,54,4023,26,0,2888175,2056000,600,0,0,9759960,20,1796208,0,0,0,10,0,5,0,UYBR,4,0,2,-1
2149,376,192,240,6,136,166.56,0,0,5.449477,18,56,21,1259816,0,21322.68,10,14,88,112,-168499.2,905,0,648,4,0,80165,153056,190,9,245602,1091488,16,105456,0,0,1,10,0,5,0,UYBR,4,0,2,-1
448,0,148,185,2,40,268.64,0,4486620,4.718009,9,24,0,3761816,0,183235.5,15,2,40,48,177165.6,590,60,0,4,0,4358370,634642,0,9,519505,10895200,24,475212,0,0,2,10,0,5,0,cJvF,4,0,2,-1
1302,712,124,155,6,32,20.08,0,22212,0.59859,9,32,252,311344,3,9540.54,5,2,40,88,33742.44,580,6,106704,4,8,257560,21010,90,9,38976,431428,26,5958,0,0,1,10,0,5,0,UYBR,4,0,2,-1
1253,2240,212,265,6,64,166.56,0,0,2.208075,9,98,252,126200,0,4719.48,0,18,64,64,13951.28,835,0,73215,10,8,157670,18568,140,18,1519,252428,56,39084,0,0,1,5,0,5,0,cJvF,3,0,4,-1
308,0,88,110,0,0,253.92,0,201252,5.784875,18,28,0,9496,0,8827.771,10,0,16,16,-67808.8,290,66,0,4,0,179415,0,0,0,0,306584,14,0,0,0,2,10,0,3,0,cJvF,4,0,2,-1
3255,7428,428,535,6,80,166.56,0,207510,5.286264,9,172,266,1387704,3,16645.59,55,8,152,160,-121575.2,1965,48,29313,28,8,2449200,275172,1145,18,678545,3901480,108,561222,0,0,1,10,0,5,0,cJvF,4,0,2,-1
777,152,156,195,2,16,220.08,0,2868882,4.301432,9,34,0,3089928,0,192506.7,20,6,56,40,92776.8,535,48,486,-22,0,6529550,122206,675,9,158452,10363960,34,136824,0,1,2,10,0,5,1,UYBR,4,0,2,-1
938,0,148,185,2,48,253.52,0,5655126,6.197393,9,88,0,1267280,0,177238.2,20,6,32,16,-11553.84,550,72,90,-22,0,2296645,950458,15,18,554435,10359720,20,1425678,0,0,1,10,0,5,1,cJvF,4,0,2,-1
805,100,136,170,0,40,266.88,0,2851284,5.627857,18,46,0,1900848,0,221921.1,25,4,32,24,368067.6,540,36,3780,-26,0,5148150,711214,95,9,0,10609880,26,950424,0,0,2,10,0,5,0,UYBR,4,0,2,-1
1008,1604,304,380,6,24,136.48,5,0,5.457381,36,170,28,178832,0,2335.119,0,6,40,192,40343.6,915,0,9396,36,8,115145,32666,130,18,19187,250508,92,5466,0,0,1,4,0,5,0,cJvF,6,0,3,-1
742,192,100,125,4,24,193.28,0,0,6.240974,18,56,0,313600,0,90912,5,8,56,40,111649.6,415,0,2313,-30,0,819035,190876,345,9,95235,1658692,24,576348,0,0,0,7,0,5,0,cJvF,0,0,0,-1
483,384,152,190,0,32,286.96,0,265092,3.462508,9,30,14,6220800,0,163671.3,0,0,32,72,550560,740,18,486,-30,0,9266250,12318,200,0,0,10724760,44,0,0,0,1,10,0,5,0,UYBR,4,0,2,-1
1673,2280,252,315,2,184,200,0,0,6.348002,18,86,70,134872,0,6940.2,5,14,64,96,88550.4,800,0,2277,-4,0,61165,173856,255,9,7567,628608,40,202320,0,0,1,10,0,5,0,UYBR,4,3,2,-1
35,0,112,140,0,64,552.4,0,2697834,2.614612,9,14,0,1680992,0,146347.8,5,2,16,24,-442112,140,48,0,-12,0,2783375,42772,0,0,0,5463640,14,250134,0,0,1,10,0,5,1,UYBR,4,0,2,-1
805,84,144,180,4,40,339.04,0,4847004,1.747703,9,38,7,4435360,0,228344.1,5,2,32,56,207210.4,530,66,28791,-22,0,4392305,722796,1820,18,1108835,11042080,22,475212,0,0,1,10,0,5,1,UYBR,4,4,2,-1
497,0,648,810,8,184,281.04,0,2951088,1.096774,9,14,0,2240864,0,44357.1,125,4,200,336,-60977.6,1005,96,0,4,0,3083355,1790312,0,0,245119,9677840,108,2844,0,0,1,10,0,5,0,cJvF,4,0,2,-1
777,0,180,225,0,16,186.64,0,2784144,4.234993,9,32,0,3678552,0,204734.7,15,20,32,48,-45147.2,575,36,279,8,0,6368250,230992,0,18,0,10314080,36,37974,0,0,1,8,0,5,0,UYBR,6,0,1,-1
119,0,32,40,0,24,280.24,0,4382910,3.302713,9,22,0,1008664,0,212106,0,0,0,8,351695.2,410,12,0,4,0,1948495,2585880,0,18,0,10156840,4,0,0,0,1,7,0,5,0,cJvF,0,0,0,-1
581,3020,120,150,2,32,86.96,0,3674844,6.747704,9,76,182,633912,9,93839.7,5,6,24,8,-386374.4,475,54,234765,4,32,2029675,662404,6940,27,604800,7040200,24,1512006,0,0,0,10,1,5,0,UYBR,4,3,2,-1
308,0,40,50,0,24,99.68,0,0,5.308908,9,76,0,41160,0,4382.67,0,2,0,8,-1951796,145,0,1440,-20,0,32360,12044,0,0,0,70568,10,18,0,0,0,10,0,5,1,UYBR,4,0,2,-1
861,36,64,80,0,16,296.08,0,5987532,2.900235,9,34,0,4658888,0,175869,5,0,8,24,63127.6,425,36,183879,10,0,369530,407548,0,9,0,9851040,8,0,0,0,1,10,0,5,0,cJvF,4,0,2,-1
602,1580,144,180,0,80,253.52,0,3529038,5.568895,9,30,119,3382032,0,179399.7,10,2,32,48,88517.2,520,48,1242,6,0,3040120,1584040,525,0,0,10594320,18,475212,0,0,1,10,0,5,0,cJvF,4,0,2,-1
441,52,92,115,6,48,166.56,0,0,6.15894,9,148,7,76680,0,7533.6,0,4,24,32,-41520.4,375,0,51039,16,0,167340,30922,210,18,71477,303248,22,103788,0,2,2,4,1,5,0,UYBR,6,0,3,-1
2807,972,612,765,4,240,410.64,0,6346440,5.585773,9,134,0,1629184,0,39204.6,35,32,56,200,163193.2,2225,114,19962,66,0,3547580,224344,10,27,29918,10718240,112,568284,0,0,0,10,0,5,0,cJvF,4,3,2,-1
595,0,192,240,2,64,282.16,0,5110740,6.827174,18,26,0,1404064,0,176933.7,35,2,40,24,252817.2,710,84,0,2,0,3671915,671072,0,9,160209,10727960,30,137322,0,0,1,10,0,3,0,cJvF,4,0,2,-1
21,0,28,35,0,8,539.76,5,0,4.516343,27,14,0,4838400,0,707568,10,0,8,8,-530480,35,0,0,-12,8,1652620,40270,0,0,0,6603960,6,0,0,0,1,10,0,5,1,UYBR,4,0,2,-1
301,0,24,30,0,8,264,0,0,1.239479,18,22,0,482328,0,203717.4,5,2,8,8,25453.72,300,0,0,-4,0,3958035,923128,0,9,0,8494920,4,1232790,0,0,0,10,0,5,1,UYBR,4,0,2,-1
2058,24,276,345,2,168,266.88,0,3657204,3.979919,9,42,0,366296,0,85805.41,30,4,32,8,118153.6,1125,126,7749,16,0,2137755,1454214,0,0,604800,10004760,36,1036800,0,0,1,10,0,1,0,UYBR,4,4,2,-1
798,808,156,195,8,32,286.96,0,0,4.367443,9,36,0,2245856,0,132543,0,0,32,80,-588772,505,0,14121,-18,0,3464550,64536,5710,18,904393,4023640,50,0,0,0,1,10,0,5,1,cJvF,4,0,2,-1
301,0,132,165,0,176,286.96,0,0,4.964751,18,20,0,0,0,50344.5,0,16,32,0,72383.6,560,0,0,-26,0,16400,3798540,0,9,0,10375000,6,4147200,0,0,1,10,0,5,0,UYBR,4,0,2,-1
616,5200,152,190,0,16,186.64,0,0,0.953002,9,176,175,2192,0,37181.1,0,0,0,8,-1663224,570,0,41391,18,0,321060,1490,2725,18,0,260924,70,0,0,0,1,4,0,5,0,UYBR,6,0,3,-1
2716,0,312,390,6,160,253.52,0,6116160,2.921812,9,28,0,1321512,0,53382,65,8,152,72,463736,2730,90,0,4,0,3570975,304836,0,9,779555,10272120,34,959850,0,0,1,10,0,5,0,UYBR,4,0,2,-1
1624,180,492,615,26,152,200,0,11556,5.606922,9,74,7,377448,0,8901.96,0,22,200,448,-1614628,1220,6,15579,-22,0,116525,79342,5,9,56336,523584,72,112878,0,0,0,10,0,5,1,UYBR,4,0,2,-1
588,0,196,245,0,80,349.36,0,3745974,0.371929,9,22,0,2073608,3,131882.1,20,6,32,24,90352,820,78,0,4,8,2933685,1275926,0,18,0,10417680,32,1164648,0,0,1,10,0,5,0,UYBR,4,0,2,-1
2107,3752,160,200,0,32,186.64,0,7017000,3.076907,18,156,1554,2018120,0,52821.3,30,2,40,32,473044,735,96,3897,8,0,2603310,407970,1265,36,0,10517600,18,58878,0,0,1,10,0,5,0,UYBR,4,3,2,-1
14,0,52,65,0,24,300.72,0,1425636,6.597309,9,16,0,1267232,0,164941.5,0,0,8,16,-713968,65,18,0,4,0,1312070,112646,0,0,0,2858988,10,0,0,0,0,10,0,5,0,UYBR,4,0,2,-1
1827,8020,260,325,4,144,200,0,18330,5.465926,18,162,245,1470720,0,46943.4,0,6,40,80,-29461.72,1030,6,33246,4,0,2691185,662740,1235,27,605556,4353480,66,191184,0,0,1,4,0,5,0,UYBR,6,0,3,-1
2849,4436,340,425,0,104,453.2,0,1996092,3.580004,18,180,280,3172152,0,42972.3,20,6,32,136,282044.4,1240,102,70695,40,0,3637620,361484,6790,54,0,7161080,62,237012,0,0,1,4,0,3,0,cJvF,6,0,3,-1
777,376,148,185,2,72,100.32,0,82338,2.655629,18,42,35,27488,0,5998.95,0,18,40,24,-1983560,455,30,5004,-18,0,36980,38156,65,0,742,214288,22,59634,0,0,1,10,0,5,1,cJvF,4,0,2,-1
1169,0,404,505,8,176,266.88,0,7037220,1.775262,9,28,0,1525600,0,86907.59,45,20,72,104,248375.6,1395,126,0,4,0,2206550,667346,0,9,676802,10653000,52,86640,0,0,1,7,0,5,0,UYBR,0,0,0,-1
1218,260,140,175,0,24,621.44,0,0,5.503525,18,36,14,4838408,0,115086.9,5,2,40,56,73716.8,610,0,44397,4,0,9074700,166876,1870,18,0,10483480,46,518400,0,0,0,10,0,5,0,cJvF,4,3,2,-1
3066,3160,344,430,6,192,555.04,0,918468,4.371288,36,110,84,1701104,0,32734.5,10,22,112,88,-75814,1255,84,8883,-28,8,3003925,849338,1655,18,570066,6035320,48,388518,0,0,1,5,0,5,0,cJvF,3,0,4,-1
595,332,136,170,4,80,200,5,0,2.134587,9,52,0,181096,0,22517.16,0,14,32,40,-113028.8,430,0,5364,28,8,687475,85694,175,0,203266,1080008,24,402138,0,0,1,10,0,5,0,UYBR,4,0,2,-1
1309,832,144,180,0,24,234.72,0,3247488,5.285623,63,140,77,3892824,0,112830.9,10,0,32,48,90069.6,565,54,14544,4,0,6692450,130746,1205,45,0,10418080,32,0,0,0,1,10,0,5,0,UYBR,4,3,2,-1
882,172,80,100,0,80,146.48,0,212328,6.908994,9,42,14,186104,0,64036.8,5,4,24,16,138509.2,355,12,2385,18,0,968315,195702,610,9,0,1778872,6,309420,0,0,1,10,0,5,0,UYBR,4,4,2,-1
49,0,68,85,2,16,301.04,5,1392138,6.072847,18,14,0,1785048,0,185603.7,10,2,24,32,-550412,85,18,0,4,16,2133635,82660,0,0,203840,4207000,10,39912,0,0,2,10,0,5,0,cJvF,4,0,2,-1
609,184,128,160,0,64,414.4,0,6652800,4.704978,9,30,245,0,0,212710.8,35,4,32,0,47056.4,520,78,7209,6,0,95890,1365824,3220,0,0,10257400,4,1036800,0,0,1,10,0,5,0,cJvF,4,0,2,-1
917,28,24,30,0,16,186.64,0,4694820,4.938475,9,180,0,0,0,57174.6,0,0,0,0,79962.4,350,12,252,4,0,6048000,1048098,25,9,0,10064480,4,0,0,0,1,4,0,5,0,cJvF,4,0,3,-1
3836,400,192,240,2,128,233.44,10,6150480,0.241829,36,34,224,5518512,0,17126.76,5,2,32,56,50430.4,2665,72,5778,-28,24,1486905,1179394,11285,18,262955,10894200,22,504822,0,0,1,5,0,5,0,cJvF,3,0,4,-1
1722,2716,156,195,4,32,166.56,0,0,2.66802,9,176,483,1910480,0,27833.97,10,6,48,64,-147470.8,590,0,3789,26,0,3953895,96868,5535,27,112147,4511000,44,187824,0,0,1,4,0,5,0,cJvF,2,3,3,-1
448,0,128,160,0,8,186.64,0,0,6.536424,9,28,0,6220800,0,195098.7,0,0,32,72,915120,540,0,0,4,0,9504000,26548,0,18,0,10766680,44,0,0,0,0,10,0,5,0,UYBR,4,0,2,-1
651,0,172,215,4,56,166.56,0,147210,0.576586,27,30,0,2439704,0,116068.5,0,4,56,88,440004,595,18,0,-30,0,3892580,149378,0,0,590492,4749680,40,28272,0,0,1,10,0,5,0,UYBR,4,0,2,-1
1127,380,132,165,0,24,253.52,0,9331200,5.980132,18,82,0,0,0,106585.5,50,0,40,0,156508.4,530,108,36306,4,0,41775,518400,1050,27,0,10653520,4,0,0,0,0,10,0,5,0,UYBR,4,3,2,-1
4165,304,824,1030,36,408,200,0,256884,1.222602,36,112,441,351168,0,7037.28,65,66,400,320,-891236,2175,288,26046,-24,0,206865,137322,2960,0,166922,943328,42,186402,0,0,0,10,0,5,1,UYBR,4,0,2,-1
560,0,104,130,0,56,186.64,0,830868,1.113224,9,28,0,1897400,0,200893.2,15,2,32,48,-267004,510,12,0,4,0,2860840,1009932,0,18,0,6648320,14,518400,0,2,1,5,1,5,0,cJvF,3,0,4,-1
1540,5864,232,290,2,88,166.56,0,12042,6.566332,18,176,490,107248,0,8346.03,5,4,48,64,-1257864,1315,12,13869,-20,0,511020,15816,1325,9,4683,542480,68,59658,0,0,1,4,0,5,1,UYBR,6,0,3,-1
1778,5800,368,460,8,248,196.64,0,5418,5.033113,9,82,182,74824,0,3485.85,0,14,64,72,47196,1140,18,45774,34,0,312600,131538,765,0,55440,590656,84,54714,0,0,3,10,0,5,0,cJvF,4,0,2,-1
1176,692,228,285,2,120,286.96,0,7469640,5.493912,18,32,35,2281824,0,130710.3,25,6,48,64,13565,770,96,15651,-20,0,2456690,319272,690,9,120974,10150120,20,260898,0,0,2,10,0,5,1,cJvF,4,0,2,-1
308,0,168,210,4,104,286.96,0,11196,2.811152,9,20,0,255560,0,19413.3,0,10,48,48,-1552392,715,12,0,4,0,280115,103422,0,9,204631,705336,32,208734,0,0,0,10,0,5,0,cJvF,4,0,2,-1
3108,3424,128,160,2,16,410.08,0,7559820,4.5627,18,208,63,1382400,0,48774,35,0,32,16,100650,560,90,8793,-18,0,2190100,222980,1760,45,604800,10314600,12,0,0,0,1,4,0,5,1,UYBR,2,0,3,-1
952,48,216,270,0,56,288.88,5,5361918,2.252296,9,30,7,2214464,0,143076.9,25,2,32,32,50907.2,740,84,1746,6,8,3418785,342222,1820,0,0,9899400,46,362406,0,0,1,10,0,5,0,cJvF,4,0,2,-1
1162,180,120,150,2,80,91.6,0,20808,4.971374,9,34,42,54920,0,1667.406,0,2,56,56,-1559160,545,54,1026,-20,0,3660,11456,90,0,833,67648,6,714,0,2,2,5,1,5,1,UYBR,3,0,4,-1
749,1992,196,245,0,24,166.56,0,8983080,6.165136,9,152,658,9336,0,170715,45,2,48,8,52526,705,114,120051,28,0,502070,439758,24110,18,0,10597880,32,518400,0,0,1,4,0,5,0,cJvF,4,0,2,-1
455,0,124,155,0,0,220.08,0,21852,2.066652,9,28,0,5529600,0,219704.4,0,0,32,64,111997.6,525,6,0,4,0,9504000,0,0,9,0,10382560,44,0,0,0,1,10,0,5,0,UYBR,4,0,2,-1
2352,552,332,415,6,136,166.56,0,72552,5.645161,18,54,7,1465672,0,19804.14,5,16,96,112,69980.4,1320,18,18873,30,0,1941515,553636,4010,0,200844,3963164,80,757044,0,0,2,10,0,5,0,UYBR,4,0,2,-1
889,0,100,125,0,32,328.48,5,2298174,4.436445,9,40,0,2073600,0,147854.1,0,0,16,24,-265284.4,515,30,198,-28,8,3727365,315158,85,9,0,6181120,26,0,0,0,1,10,0,5,0,UYBR,4,0,2,-1
3339,2972,532,665,6,96,166.56,0,6921240,1.760308,27,132,70,826480,0,40031.7,40,2,80,120,256532,2755,108,46845,14,0,2151055,652318,3625,18,9170,10483840,158,442296,0,2,1,10,1,5,0,cJvF,4,0,2,-1
651,1388,148,185,4,64,377.2,0,4253550,0.18714,18,32,350,2534432,0,204027.3,10,4,32,32,125189.6,550,54,5841,-28,0,3530890,1109188,290,0,1108814,10414320,24,950412,0,0,1,10,0,5,0,UYBR,4,0,2,-1
2317,336,424,530,0,312,133.12,0,29214,5.132023,9,76,35,40368,0,4785.54,15,10,64,104,36791.28,1370,132,5607,52,0,241425,103494,2225,9,0,450396,48,8448,0,0,1,4,0,5,0,cJvF,4,0,3,-1
707,0,232,290,8,112,286.96,0,1521738,3.013672,9,28,0,1850448,0,191564.1,30,10,80,96,146577.2,660,18,0,4,0,7525500,546986,0,9,1388667,10810840,36,1263204,0,0,1,10,0,5,0,UYBR,4,0,2,-1
1694,3192,344,430,8,200,220.08,0,5239044,0.390088,27,154,42,3416256,0,100144.5,30,14,88,88,108625.2,1320,90,32679,6,0,4381325,275960,225,9,777910,10654160,44,423684,0,0,1,4,0,5,0,UYBR,4,0,3,-1
2898,2244,580,725,8,232,133.12,0,324846,1.520615,18,104,49,286928,0,7434.09,5,22,72,160,-7458,1765,36,8667,38,0,843730,93164,3465,9,130459,1273164,156,77394,0,0,1,8,0,5,0,cJvF,6,0,1,-1
350,0,144,180,2,72,322.4,0,2709132,5.218543,18,22,0,1900864,0,221481.9,30,2,40,24,-86419.2,520,42,0,-4,0,3595790,1314040,0,9,554414,10478920,20,475218,0,0,3,10,0,5,1,UYBR,4,0,2,-1
1169,600,192,240,14,56,166.56,0,5201748,6.077761,18,36,70,771840,0,141436.5,30,14,88,24,222597.6,605,66,657,12,0,3836365,144744,635,9,119007,9841960,28,1020630,0,0,0,10,0,5,0,UYBR,4,0,2,-1
322,0,136,170,0,24,331.28,0,51288,0.007904,9,20,0,6220800,0,136941,0,0,32,72,118239.6,620,6,0,-30,8,8966100,28774,0,0,0,10375000,42,0,0,0,1,10,0,5,1,cJvF,4,3,2,-1
1904,4620,240,300,0,104,220.08,0,2811732,5.23841,45,108,28,2995848,0,72650.7,25,8,72,48,-116904.8,775,96,21636,-20,0,4375405,508086,2070,9,0,8810120,32,226794,0,0,1,10,0,5,1,cJvF,4,3,2,-1
896,28,168,210,4,48,20.08,0,6022740,4.790215,9,34,0,551912,12,170991.9,30,4,40,32,85521.6,710,90,3213,4,40,2395465,885370,355,9,703528,10417000,18,790020,0,0,1,10,0,5,0,cJvF,4,3,2,-1
917,460,328,410,2,96,324.88,0,3017082,1.132023,9,60,448,3540272,9,133389.3,15,8,40,72,100849.2,740,132,54198,-22,24,6229100,254016,1150,9,57729,10327280,64,187104,0,0,2,9,0,5,1,UYBR,6,0,1,-1
707,396,140,175,0,56,0,0,3224256,2.220679,9,34,70,2712560,0,198799.8,10,4,32,32,130185.6,530,42,463401,4,8,4672515,1038578,6510,9,0,10703360,26,1036800,0,0,1,7,0,5,0,UYBR,0,0,0,-1
2870,608,324,405,8,176,166.56,0,12594,4.948729,9,34,7,2297000,0,13201.95,0,8,80,104,79651.2,1370,48,10413,10,0,1714925,437010,350,9,563920,3512224,68,164052,0,0,3,10,0,5,0,cJvF,4,0,2,-1
1204,632,428,535,6,128,66.88,0,1380,3.159154,9,34,7,49664,0,2944.431,5,14,112,136,-1471620,1380,30,26334,-26,0,322875,21890,2245,9,53088,392176,122,91104,0,0,1,10,0,5,0,cJvF,4,0,2,-1
70,0,56,70,0,24,291.44,0,9708000,0.974365,9,16,0,2606616,3,467742,5,2,24,16,-43325.2,145,30,0,-30,8,2151685,16582,0,0,0,9735360,4,34500,0,0,1,10,0,5,0,UYBR,4,0,2,-1
56,528,20,25,0,8,166.56,0,5589792,5.274728,9,126,28,1190536,0,1076211,0,0,0,8,44967.2,90,12,4302,-28,0,2285440,1209600,1000,18,0,8569360,2,0,0,0,0,10,0,5,0,UYBR,4,0,2,-1
1974,688,224,280,8,48,213.2,0,184554,1.452681,9,50,0,2337128,0,46536,5,12,40,88,108710,960,42,62433,26,0,4491750,186926,25,0,851921,5519000,50,374568,0,0,1,10,0,5,0,cJvF,4,0,2,-1
1652,412,348,435,0,56,173.2,0,7632,0.343944,18,108,0,66544,0,2200.938,15,0,48,128,-841.856,1215,42,30420,48,0,155815,5876,2075,9,0,177144,108,0,0,0,1,10,0,5,0,UYBR,4,0,2,-1
1519,0,356,445,2,184,166.56,0,2896062,0.21662,9,48,0,450904,0,25697.49,10,18,72,200,414632,755,138,3744,22,0,478245,373188,175,0,114226,3776132,14,690996,0,0,2,10,0,5,0,cJvF,4,4,2,-1
3311,12,164,205,2,32,246.8,0,8069640,4.890194,9,40,0,1357912,0,68036.09,35,6,56,24,97807.2,935,114,27864,16,0,855075,691200,20,9,11816,10551920,10,291036,0,0,1,10,0,5,0,cJvF,4,0,2,-1
280,0,136,170,0,8,325.92,0,9849600,1.540269,9,20,0,849584,0,215744.1,30,0,32,32,109724,510,114,0,-26,0,1418705,58506,0,9,0,10316760,8,0,0,0,0,10,0,5,0,cJvF,4,0,2,-1
1792,564,204,255,2,136,166.56,0,97680,0.395642,9,36,84,348912,0,2792.103,0,10,112,184,-85996,625,6,16551,4,0,18980,31742,270,18,2317,332136,10,20838,0,0,1,7,0,5,0,cJvF,0,0,0,-1
2156,1680,332,415,10,216,166.56,0,361674,6.593249,9,80,7,282048,0,4784.07,10,18,96,136,48662,1165,108,14742,32,0,79520,107286,435,0,64169,696904,20,39852,0,0,0,10,0,5,0,UYBR,4,0,2,-1
154,0,72,90,4,8,190.56,0,5062638,1.081179,9,16,0,4371736,0,257176.5,5,6,16,8,369854,380,42,0,4,0,1445345,158410,0,0,1049370,10369720,10,1374696,0,0,1,10,0,5,0,UYBR,4,0,2,-1
0,0,24,30,0,8,260.4,0,249108,4.09656,9,12,0,0,0,51020.4,0,0,0,0,-1049832,30,12,0,-22,0,300810,722,0,0,0,408164,6,0,0,0,1,10,0,5,1,UYBR,4,0,2,-1
917,1608,128,160,4,8,166.56,0,5702400,1.599445,18,82,14,2764800,0,206590.8,30,0,40,32,538516,520,66,96759,34,0,4031815,118280,205,0,1209600,10700320,20,0,0,0,1,10,0,5,0,cJvF,4,3,2,-1
1337,3956,132,165,0,56,209.04,0,4423638,0.252296,54,160,427,2087056,9,141489.9,10,2,24,32,-93314.4,600,60,18981,-30,24,2683630,1108864,2725,45,0,8824440,18,475224,0,0,2,10,0,5,0,UYBR,4,0,2,-1
1337,1572,156,195,0,120,253.52,0,3381468,0.210425,36,50,245,1129680,0,161023.5,10,8,32,16,223088.4,545,54,954,24,0,1987315,1947506,685,0,0,10359080,14,2045790,0,2,1,5,1,5,0,cJvF,3,0,4,-1
1078,512,32,40,0,8,0,0,0,1.838282,9,34,154,0,6,10805.7,0,0,0,0,-113756.8,315,0,59166,4,16,151570,3394,7360,9,0,128044,14,0,0,0,1,10,0,5,0,cJvF,4,0,2,-1
798,3472,80,100,6,24,285.84,0,2668692,5.557573,18,70,147,918512,3,227498.1,10,8,40,16,50236.8,460,36,98109,-10,16,3420765,616534,55,36,556570,9079640,6,952272,0,0,0,10,1,5,1,UYBR,4,0,2,-1
896,344,32,40,0,24,291.2,0,2540364,1.212348,9,30,91,671544,0,117240.3,0,0,0,8,-753924,350,18,49905,4,0,15050,382058,115,18,0,2805504,2,0,0,0,1,10,0,5,0,cJvF,4,0,2,-1
728,700,136,170,8,136,292,0,859722,4.797052,9,42,77,2804528,0,90591.91,0,0,32,72,13885.28,600,12,2466,18,0,676795,405380,145,27,1151479,3327608,12,0,0,0,1,10,0,5,0,UYBR,4,4,2,-1
462,0,124,155,0,152,327.28,0,0,4.458235,9,26,0,0,0,231828.6,0,16,32,0,183311.6,500,0,0,4,0,1531990,3283200,0,9,0,10556800,8,4147200,0,0,1,5,0,5,0,cJvF,3,0,4,-1
651,3464,132,165,8,56,253.52,0,475266,4.940611,18,64,301,2148200,3,119433.9,5,6,32,48,150626.4,475,6,69255,-30,8,3299350,740294,8015,18,1204672,6180280,30,528660,0,2,0,10,1,5,0,UYBR,4,0,2,-1
189,0,384,480,14,216,402.48,0,118998,3.35847,9,14,0,1013784,0,13511.1,0,20,120,136,145947.2,480,48,0,4,8,630340,232428,0,0,257404,1729420,68,261102,0,0,1,10,0,5,0,UYBR,4,0,2,-1
1099,4456,472,590,8,296,356.48,5,2053680,6.920103,36,164,98,941496,12,9421.74,40,16,160,144,-474240,1000,96,76788,4,48,1544885,472106,1375,18,271586,4950680,62,474840,0,0,1,10,0,5,0,cJvF,4,0,2,-1
315,0,16,20,0,16,313.68,5,0,4.869473,9,22,0,131712,0,91851,0,0,8,8,-919272,195,0,0,4,8,277260,324448,0,18,0,936560,2,0,0,0,1,10,0,5,0,UYBR,4,4,2,-1
917,3088,156,195,4,112,200,0,14652,3.549669,9,54,378,127728,0,8407.38,0,12,32,64,-1758376,595,12,10377,-18,0,127995,67780,345,0,103425,554044,18,363684,0,0,0,10,0,5,1,UYBR,4,0,2,-1
805,36,28,35,0,0,276.56,0,3629706,3.255287,9,52,7,3882712,0,221876.4,5,2,16,8,259198.8,380,12,26010,26,0,181035,0,890,18,0,9344400,4,3628800,0,0,1,10,0,5,0,UYBR,4,0,2,-1
280,0,192,240,6,48,320.4,0,6227160,0.194617,9,18,0,2065384,0,158824.5,25,8,64,48,109926.4,690,90,0,4,0,1992390,839174,0,0,214921,10596680,24,834282,0,0,1,10,0,5,0,UYBR,4,0,2,-1
896,2544,140,175,0,72,305.28,0,3303702,6.196539,9,80,70,3778584,0,184092.9,15,2,40,48,1110800,510,42,11385,-28,0,3094475,1404194,1085,27,0,10644720,18,475218,0,0,1,10,0,5,0,cJvF,4,0,2,-1
